NEED_DOCTOR	I need to see a doctor	Мне нужен врач
NEED_HOSPITAL	I need to go to the hospital	Мне нужно пойти в к врачу
NEED_AMBULANCE	I need an ambulance	Мне нужна скорая помощь
WHERE_GET_MEDICINE	Where can I fill this prescription?	Где можно купить лекарство по этому рецепту?
WHEN_RETURN	When do I have to come back?	Когда мне нужно вернуться к вам?
HOSPITALIZATION_Q	Do I have to be admitted to the hospital?	Мне нужно лечь в больницу?
SUFFER_ICD10_J45	I have asthma	У меня  астма
SUFFER_ICD10_J41	I have chronic bronchitis	У меня хронический бронхит
SUFFER_ICD10_I50	I have heart failure	У меня сердечная недостаточность
SUFFER_ICD10_I21	I had a myocardial infarction	У меня был инфаркт
SUFFER_ICD10_G40	I have epilepsy	У меня эпилепсия
SUFFER_ICD10_C00	I have cancer	У меня рак
SUFFER_ICD10_A16	I have tuberculosis	У меня туберкулез
SUFFER_ICD10_E10	I have diabetes	У меня диабет
SUFFER_HIV	I have HIV	У меня  ВИЧ
SUFFER_ICD10_C90	I have leukaemia	У меня белокровие/лейкемия
SUFFER_ICD10_D57	I have sickle cell disease	У меня серповидноклеточная анемия
SUFFER_ICD10_D56	I have thalassaemia	У меня эритробластическая анемия/талассемия 
SUFFER_ICD10_F32	I have chronic depression	У меня хроническая депрессия
SUFFER_ICD10_F20	I have schizophrenia	У меня шизофрения
SUFFER_ICD10_F31	I have bipolar disorder	У меня биполярное расстройство
HERE_MY_MEDICATION	This is my medication	Это мое лекарство
DAILY_MEDICATION	I take this medication every day	Я принимаю это лекарство каждый день
PERMANENT_MEDICATION	I have been taking this medication for years	Я принимаю это лекарство уже несколько лет
NEED_MORE_MEDICATION	I need more of this medication	Мне нужно еще больше этого лекарства
SUFFER_INJURY	I was injured	Я ранен/ранена
SUFFER_BEATING	Somebody hit me	Меня ударили
SUFFER_KNIFING	I was stabbed/ cut with a knife	Меня ударили ножом
SUFFER_CAR_ACCIDENT	I was hit by a car	Меня ударила машина
SUFFER_STING	I was stung by an insect	Меня укусило насекомое
SUFFER_BITE	I was bitten	Меня укусили
SUFFER_FALL_FROM_HEIGHT	I fell from a height	Я упал/а с высоты
SUFFER_FALL 	I fell down	Я упал/а  
HERE_PAIN	It hurts here	Здесь болит
PAIN_MOVES_A_B	The pain started here and goes to here	Болит то тут, то там
PERMANENT_PAIN	The pain is there all the time	Здесь все время больно/болит
NON_PERMANENT_PAIN	The pain comes and goes	Боль бывает только иногда
PAIN_WHEN_TOUCHED	It hurts when I touch it	Болит при прикосновении
PAIN_WHEN_STANDING	It gets worse when I stand up	Становится хуже, когда встаю
PAIN_WHEN_LYING	It gets worse when I lie down	Становится хуже, когда ложусь
SHARP_PAIN	It is a sharp pain	Это острая боль
DULL_PAIN	It is a dull pain	Это тупая боль
SUDDEN_PAIN	The pain started suddenly	Боль началась внезапно
GRADUAL_PAIN	The pain started gradually	Боль началась потихоньку 
KNOWN_PAIN	I have had this pain before	У меня уже была эта боль 
UNKNOWN_PAIN	I have never had this pain before	У меня никогда не было этой боли
SUFFER_BLEEDING	I am bleeding	У меня течет кровь
SUFFER_ICD10_R31	There is blood in my urine	У меня кровь в моче
SUFFER_ICD10_K92	There is blood in my faeces	У меня кровь в фекалиях
SUFFER_ICD10_K92	There is blood in my vomit	У меня кровь в рвоте
SUFFER_ICD10_R04.2	I am coughing up blood	Кашляю кровью
SUFFER_ICD10_K62	I am bleeding from my anus	У меня кровь течет из ануса/заднего прохода
SUFFER_ICD10_R04.0	I have a nosebleed	У меня кровь течет из носа
SUFFER_ICD10_N93	I am bleeding between my periods	У меня кровь течет между месячными
SUFFER_ICD10_N95	My periods finished, but I am bleeding again	Месячные закончились, но у меня опять течет кровь
FMA_7154	head	Голова
FMA_54448	eye	Глаз
FMA_52780	ear	Ухо
FMA_49184	mouth	Рот
FMA_24728	face	Лицо
FMA_7155	neck	Шея
FMA_25202	shoulder	Плечо
FMA_24901	elbow	Локоть
FMA_24964	hip	Бедро
FMA_24974	knee	Колено
FMA_9665	ankle	Лодыжка/щиколотка
FMA_9664	foot	Ступня
FMA_24890	arm	Рука
FMA_24979	leg	Нога
FMA_9712	hand	Кисть руки
FMA_9666	finger	Палец руки
FMA_25046	toe	Палец ноги
FMA_9576	chest	Грудь
FMA_9577	belly	Живот/желудок
FMA_7088	heart	Сердце
FMA_7195	lung	Легкие
FMA_7148	stomach	Живот/желудок
FMA_7202	gallbladder	Желчный пузырь
FMA_7203	kidney	Почка
FMA_7199	bowel	Кишка
FMA_15711	anus	Анус
FMA_17558	uterus	Матка
FMA_7209	ovary	Яичник
FMA_19949	vagina	Влагалище/вагина
FMA_7210	testes	Яички
FMA_9707	penis	Пенис
SUFFER_SICKNESS	I feel ill	Я плохо себя чувствую
SUFFER_ICD10_R50	I have a fever	У меня высокая температура
FREEZING	I feel cold	Меня морозит
SUFFER_SHIVERING	I have been shaking	Меня трясет
SUFFER_COLD_SWEAT	I had a cold sweat	У меня был холодный пот
SUFFERED_ICD10_R55	I fainted	Я потерял/а сознание
SUFFER_ICD10_H81	I feel dizzy	У меня кружится голова
SUFFER_ICD10_G40	I had a seizure	У меня был припадок
SUFFER_ICD10_R55	I was unconscious	Я был/а без сознания
SUFFER_ICD10_R06	I have difficulty breathing	Мне трудно дышать
SUFFER_ICD10_R06.2	I have wheezing	Я хриплю
SUFFER_ICD10_R05	I have a cough	У меня  кашель
SUFFER_ICD10_R09.3	I am coughing up sputum	Я откашливаю / 
SUFFER_ICD10_I47	My heart beats fast	У меня быстрая пульсация сердца
SUFFER_ICD10_I49	My heart beats irregular	У меня нарушение сердечного ритма
SUFFER_CHEST_PAIN	I have chest pain	У меня боль в груди
SUFFER_STOMACH_PAIN	I have stomach ache	У меня боль в животе
SUFFER_ICD10_R11	I feel sick	Я чувствую тошноту
SUFFERED_VOMITING	I have been sick	Я вырвал/а
SUFFER_ICD10_A09	I have diarrhoea	У меня диарея/понос
SUFFER_ICD10_K59	I have constipation	У меня констипация/запор
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	Я рву все, что пью и ем
SUFFER_ICD10_N39.3	I urinate every hour	Мне нужно постоянно в туалет
SUFFER_ICD10_R30.9	I have pain when urinating	Мне больно при мочеиспускании
SMELLY_URINE	My urine smells bad	У меня неприятный запах мочи
SUFFER_ICD10_R30.0	I can´t urinate	Я не могу помочиться
SUFFER_ICD10_R10	I have colic pain in my side	У меня боль/колики в боку
MAYBE_PREGNANT	I might be pregnant	Может быть, я беременная
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Я беременная и у меня кровотечение
UTERINE_CONTRACTION	I am in labour	У меня схватки
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	У меня был секс 2 дня назад
LONG_TIME_NO_SEX	I have not had sex for a long time	У меня давно не было секса
DISEASESDB_28137	I have a discharge from my vagina	У меня влагалищные выделения
SUFFER_ICD10_N34	I have a discharge from my urethra	У меня выделения из мочеиспускательного канала/уретры
SUFFERED_RAPE	I have been raped	Меня изнасиловали 
SUFFER_ICD10_R20.1	My ... feels numb	Не чувствую...
SUFFER_ICD10_R20.2	My .. is tingling	У меня зудит...
WEAK_X	My .. is weak	Мой/моя... слабый/слабая
PARALYSED_X	My .. is paralysed	Мой/моя...  парализованный/парализованная
INABILITY_TO_SPEAK	I cannot speak	Я не могу говорить
SUFFER_ICD10_H54	I cannot see	Я не вижу
SUFFER_ICD10_R51	I have a headache	У меня болит голова
SUFFER_ICD10_M54.2	I cannot flex my neck	Я не могу наклонять голову
SUFFER_FEAR	I feel frightened	Я боюсь
SUFFER_DEPRESSION	I feel depressed	Я в подавленном настроении 
SUFFER_SADNESS	I feel sad	Я расстроен/расстроена
SUFFER_ICD10_R45.8	I think about suicide	Я думаю о самоубийстве
SUFFER_ICD10_R44.0	I hear voices when i am alone	Я слышу голоса, когда никого нет
FEEL_OBSERVED	I feel like I'm being watched	Мне кажется что за мной следят
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
